93.0, 2701, -32.66318770134306, -49.2995538282914, 3.948913800948318, 0.6372439036035612, 1.9566478639881582, 0.4141607614810673, 0.0, 11, False
93.5, 2701, -30.688730800868903, -48.98093187648962, 3.9462936828897197, 0.6532734254389164, 1.9675812535890724, 0.3586418973361244, 0.0, 11, False
94.0, 2701, -28.715583959424045, -48.654295163770165, 3.9480660451406377, 0.6424752938499378, 1.9774300109314467, 0.2996173424013681, 0.0, 11, False
94.5, 2701, -26.741550936853727, -48.333057516845194, 3.9533072428866136, 0.6093946531930186, 1.9857498453084856, 0.23832236961167777, 0.0, 11, False
95.0, 2701, -24.76489731541042, -48.028360190248684, 3.9608771886403225, 0.5580787547548622, 1.9922464167808165, 0.17593809940998328, 0.0, 11, False
95.5, 2701, -22.784458721090257, -47.749320812871254, 3.9696060920800704, 0.4921661037909754, 1.9967724462342529, 0.11357727747959921, 0.0, 11, False
96.0, 2701, -20.79965567505022, -47.503237760975765, 3.9784186953302085, 0.4149514244427713, 1.999317047096734, 0.05226227308868378, 0.0, 11, False
96.5, 2701, -18.81044632738512, -47.295762048754376, 3.9864117449025174, 0.3294258643507925, 1.9999874016212673, -0.007098827805426203, 0.0, 11, False
97.0, 2701, -16.81724045493386, -47.13104911657898, 3.9928955372422252, 0.2382965141816389, 1.9989842691529887, -0.06373297167787363, 0.0, 11, False
97.5, 2701, -14.820792686312746, -47.01190085948816, 3.997407466930132, 0.14399146964743192, 1.996573872045545, -0.11701612480790521, 0.0, 11, False
98.0, 2701, -12.82208895284768, -46.93990512466444, 3.9997040497811476, 0.048657108055104425, 1.9930591683125671, -0.16647868213443867, 0.0, 11, False
98.5, 2701, -10.822236927957107, -46.91557657063689, 3.9997372540955305, -0.04584646333515861, 1.9887533345477588, -0.21180220566644353, 0.0, 11, False
99.0, 2701, -8.822368300909341, -46.93849980230446, 3.997620611993536, -0.13794724558479507, 1.9839575956662312, -0.252808739165139, 0.0, 11, False
99.5, 2701, -6.823557994912573, -47.00747342509686, 3.993590141683022, -0.22635763793647723, 1.978944604500089, -0.28944473102819923, 0.0, 11, False
100.0, 2701, -4.826762924071062, -47.1206522440651, 3.9879644327184587, -0.3100639988333723, 1.9739476496414359, -0.32176183191150987, 0.0, 11, False
100.5, 2701, -2.8327807077118328, -47.275684243481784, 3.9811073345427537, -0.38830965845558335, 1.9691552349792052, -0.3498966426732218, 0.0, 11, False
101.0, 2701, -0.8422270404404559, -47.469839072709576, 3.97339564695894, -0.4605725053970811, 1.964710109414669, -0.37405104727002125, 0.0, 11, False
101.5, 2701, 1.1444707830390142, -47.700125325408116, 3.965193175160756, -0.5265387769752209, 1.9607116246205636, -0.3944742388012047, 0.0, 11, False
102.0, 2701, 3.1270673706193923, -47.963394713895724, 3.9568315999718973, -0.5860748155857191, 1.9572203048933707, -0.4114470538393738, 0.0, 11, False
102.5, 2701, 5.105483170605341, -48.25643212168858, 3.948597901266355, -0.6391984152944479, 1.9542636509608913, -0.4252688356005034, 0.0, 11, False
103.0, 2701, 7.079782121238519, -48.576031329335805, 3.940727586299901, -0.6860510845228321, 1.9518424001473946, -0.43624677074662355, 0.0, 11, False
103.5, 2701, 9.05014591438847, -48.91905687159722, 3.933402702670289, -0.7268721886453383, 1.9499366774575355, -0.4446874789173488, 0.0, 11, False
104.0, 2701, 11.016847265723614, -49.28249296591989, 3.9267535208864586, -0.7619755811086091, 1.948511664581809, -0.4508905554440321, 0.0, 11, False
104.5, 2701, 12.980224026166843, -49.6634807564742, 3.92086280672846, -0.7917290261278921, 1.9475225716690099, -0.4551437496436981, 0.0, 11, False
105.0, 2701, 14.940655429531073, -50.05934526953815, 3.915771721893572, -0.8165364792944984, 1.9469188164142297, -0.4577194799134238, 0.0, 11, False
105.5, 2701, 16.89854129047786, -50.4676135091854, 3.911486553049211, -0.8368231266613024, 1.9466473995759042, -0.45887242423615976, 0.0, 11, False
106.0, 2701, 18.854284567002463, -50.88602507251605, 3.907985644271776, -0.853022979857938, 1.9466555214092354, -0.45883796809651567, 0.0, 11, False
106.5, 2701, 20.80827738913835, -51.31253656244502, 3.9052260756269073, -0.8655687715275232, 1.9468925162970292, -0.45783133355704514, 0.0, 11, False
107.0, 2701, 22.760890426951804, -51.74532094820878, 3.903149779353898, -0.8748838779687381, 1.9473111991321939, -0.4560472494537571, 0.0, 11, False
107.5, 2701, 24.71246531662875, -52.18276288719315, 3.901688909104281, -0.8813760018134406, 1.9478687217726818, -0.4536600519548292, 0.0, 11, False
108.0, 2701, 26.66330977118089, -52.62345088809987, 3.9007703756715064, -0.8854323668601535, 1.9485270350424604, -0.4508241272476871, 0.0, 11, False
108.5, 2701, 28.613694959016645, -53.06616707152995, 3.900319536073765, -0.8874162025348247, 1.9492530441881752, -0.4476746248372031, 0.0, 11, False
109.0, 2701, 30.563854727053528, -53.50987517279736, 3.900263074632913, -0.8876643220581841, 1.9500185355139126, -0.4443283821141475, 0.0, 11, False
109.5, 2701, 32.51398626436998, -53.95370733382645, 3.900531148369235, -0.8864856234600633, 1.9507999405841567, -0.44088500974386735, 0.0, 11, False
110.0, 2701, 34.4642518385546, -54.39695014555648, 3.901058888223983, -0.8841603647578095, 1.9515779929278658, -0.4374280941133548, 0.0, 11, False
110.5, 2701, 36.414781282666596, -54.83903032793538, 3.901787355712785, -0.8809400835470201, 1.9523373212755861, -0.4340264784024923, 0.0, 11, False
111.0, 2701, 38.36567496052299, -55.27950036970889, 3.9026640545895486, -0.8770480471528701, 1.9530660134464364, -0.4307355884071389, 0.0, 11, False
111.5, 2701, 40.31700698781776, -55.718024393285326, 3.9036430914880573, -0.872680132853705, 1.9537551763139795, -0.4275987734153721, 0.0, 11, False
112.0, 2701, 42.268828533561795, -56.15436445971218, 3.9015652775132685, -0.8819231175691068, 1.9465175821575569, -0.45942279259033125, 0.0, 11, False
112.5, 2701, 44.21961117231843, -56.59532601849673, 3.88621610492552, -0.9472720759198591, 1.9069326938728783, -0.6029989229167224, 0.0, 11, False
113.0, 2701, 46.16271922478119, -57.068962056456655, 3.849111222807474, -1.0882751464852793, 1.8246719292613338, -0.818884821306222, 0.0, 11, False
113.5, 2701, 48.08727483618493, -57.61309962969929, 3.7672492454408317, -1.3445568499418248, 1.6334879151890251, -1.154000533332378, 0.0, 11, False
114.0, 2701, 49.97089945890535, -58.285378054670204, 3.5795506538365833, -1.7851658512917197, 1.1452929576888398, -1.6396048429631909, 0.0, 11, False
114.5, 2701, 51.76067478582364, -59.177960980316065, 3.172414558406366, -2.43634682867841, 0.09141413993983105, -1.9979097714909604, 0.0, 11, False
115.0, 2701, 53.34688206502682, -60.39613439465527, 2.5142768799076864, -3.1110145887092315, -1.013169633452506, -1.7243802637033732, 0.0, 11, False
115.5, 2701, 54.60402050498066, -61.95164168900989, 1.6809597661505582, -3.629652085886891, -1.5778562109643661, -1.2289710238737013, 0.0, 11, False
116.0, 2701, 55.44450038805594, -63.766467731953334, 0.74477771973854, -3.9300516724568726, -1.835839628349226, -0.793531889077292, 0.0, 11, False
116.5, 2701, 55.81688924792521, -65.73149356818178, -0.19518412911495317, -3.995235056381744, -1.9035338337702232, -0.6136439877421077, 0.0, 11, False
117.0, 2701, 55.719297183367736, -67.72911109637265, -1.0714993953144638, -3.8538148691706424, -1.9521630704515132, -0.43480955183312286, 0.0, 11, False
117.5, 2701, 55.183547485710505, -69.65601853095797, -1.8367567992352323, -3.5533539734261126, -1.9814842132933297, -0.27151484760379757, 0.0, 11, False
118.0, 2701, 54.26516908609289, -71.43269551767102, -2.4660130163948857, -3.1494094371756423, -1.9955464046262592, -0.1333962030314611, 0.0, 11, False
118.5, 2701, 53.03216257789545, -73.00740023625885, -2.9551710815174568, -2.69573067626626, -1.9998500072745304, -0.024493844207491303, 0.0, 11, False
119.0, 2701, 51.55457703713672, -74.35526557439198, -3.315959681633735, -2.2370541767645, -1.999232416900738, 0.05540526340731627, 0.0, 11, False
119.5, 2701, 49.89659719631985, -75.47379266277423, -3.5692746903268158, -1.8056240430921429, -1.9970332505116315, 0.10889534586448828, 0.0, 11, False
120.0, 2701, 48.11195985115644, -76.3766046843203, -3.7390033526373774, -1.421215651815885, -1.9951299461344116, 0.13948655145819455, 0.0, 11, False
120.5, 2701, 46.24245817483775, -77.08721251022824, -3.8476684101005323, -1.0933653579268177, -1.994310645068723, 0.15074830335885922, 0.0, 11, False
121.0, 2701, 44.31862396978748, -77.63389518919165, -3.9141333830931964, -0.8243542074590341, -1.9946695897405209, 0.1459219920518589, 0.0, 11, False
121.5, 2701, 42.36155727824088, -78.04607229292117, -3.952911428745588, -0.6119568910409569, -1.9959119263843945, 0.12781072770521232, 0.0, 11, False
122.0, 2701, 40.38510156386808, -78.35205073844165, -3.974433358813662, -0.4515301499890685, -1.9975579661619705, 0.09880370348753238, 0.0, 11, False
122.5, 2701, 38.397884884461256, -78.57781581343619, -3.985744766040359, -0.3373998517810628, -1.9990710280462134, 0.06095100348850192, 0.0, 11, False
123.0, 2701, 36.40501250144108, -78.74651573932672, -3.9912995108189806, -0.26368203377584337, -1.9999356351247295, 0.01604541548995471, 0.0, 11, False
123.5, 2701, 34.40936274603159, -78.87835675621464, -3.993683083485424, -0.22471187926399747, -1.9997057090932544, -0.0343085560734299, 0.0, 11, False
124.0, 2701, 32.41252120428888, -78.99071269584664, -3.9942052968093207, -0.21523021846471493, -1.99803451819368, -0.0886457224379641, 0.0, 11, False
124.5, 2701, 30.41541855588422, -79.098327805079, -3.993356908825131, -0.23043567158449235, -1.9946922403679093, -0.1456120400792804, 0.0, 11, False
125.0, 2701, 28.418740101471656, -79.21354564087125, -3.9911475317109986, -0.26597251759760043, -1.9895734566688341, -0.20395455503328927, 0.0, 11, False
